SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
10,1687,B_10,75,1,zx,0,1,0,1,2,3,4
10,1688,B_10,76,1,zx,0,1,0,1,2,3,2
10,1689,B_10,77,1,zx,0,1,0,1,5,3,5
10,1690,B_10,78,1,zx,0,1,0,1,2,3,2
10,1691,B_10,79,1,zx,0,1,0,1,5,3,3
10,1692,B_10,80,1,zx,0,1,0,1,2,3,1
10,1693,B_10,81,1,zx,0,1,0,1,4,3,3
10,1694,B_10,82,1,zx,0,1,0,1,1,3,2
10,1695,B_10,83,1,zx,0,1,0,1,4,3,4
10,1696,B_10,84,1,zx,0,1,0,1,2,3,4
10,1697,B_10,85,1,zx,0,1,0,1,5,3,1
10,1698,B_10,86,1,zx,0,1,0,1,5,3,4
10,1699,B_10,87,1,zx,0,1,0,1,3,3,4
10,1700,B_10,88,1,zx,0,1,0,1,5,3,5
10,1701,B_10,89,1,zx,0,1,0,1,5,3,3
10,1702,B_10,90,1,zx,0,1,0,1,3,3,5
10,1703,B_10,91,1,zx,0,1,0,1,4,3,3
10,1704,B_10,92,1,zx,0,1,0,1,3,3,1
10,1705,B_10,93,1,zx,0,1,0,1,2,3,4
10,1706,B_10,94,1,zx,0,1,0,1,1,3,2
10,1707,B_10,95,1,zx,0,1,0,1,5,3,1
10,1708,B_10,96,1,zx,0,1,0,1,3,3,4
10,1709,B_10,97,1,zx,0,1,0,1,2,3,1
10,1710,B_10,98,1,zx,0,1,0,1,1,3,3
10,1711,B_10,99,1,zx,0,1,0,1,4,3,4
10,1712,B_10,100,1,zx,0,1,0,1,3,3,1
10,1713,B_10,101,1,zx,0,1,0,1,5,3,5
10,1714,B_10,102,1,zx,0,1,0,1,1,3,3
10,1715,B_10,103,1,zx,0,1,0,1,4,3,5
10,1716,B_10,104,1,zx,0,1,0,1,1,3,5
10,1717,B_10,105,1,zx,0,1,0,1,2,3,2
10,1718,B_10,106,1,zx,0,1,0,1,5,3,3
10,1719,B_10,107,1,zx,0,1,0,1,1,3,2
10,1720,B_10,108,1,zx,0,1,0,1,4,3,5
10,1721,B_10,109,1,zx,0,1,0,1,5,3,3
10,1722,B_10,110,1,zx,0,1,0,1,2,3,3
10,1723,B_10,111,1,zx,0,1,0,1,3,3,5
10,1724,B_10,112,1,zx,0,1,0,1,1,3,1
10,1725,B_10,113,1,zx,0,1,0,1,4,3,5
10,1726,B_10,114,1,zx,0,1,0,1,1,3,2
10,1727,B_10,115,1,zx,0,1,0,1,4,3,4
10,1728,B_10,116,1,zx,0,1,0,1,2,3,4
10,1729,B_10,117,1,zx,0,1,0,1,4,3,4
10,1730,B_10,118,1,zx,0,1,0,1,1,3,1
10,1731,B_10,119,1,zx,0,1,0,1,2,3,3
10,1732,B_10,120,1,zx,0,1,0,1,4,3,2
10,1733,B_10,121,1,zx,0,1,0,1,4,3,4
10,1734,B_10,122,1,zx,0,1,0,1,2,3,2
10,1735,B_10,123,1,zx,0,1,0,1,3,3,4
10,1736,B_10,124,1,zx,0,1,0,1,3,3,1
10,1737,B_10,125,1,zx,0,1,0,1,1,3,3
10,1738,B_10,126,1,zx,0,1,0,1,4,3,3
10,1739,B_10,127,1,zx,0,1,0,1,3,3,5
10,1740,B_10,128,1,zx,0,1,0,1,1,3,1
10,1741,B_10,129,1,zx,0,1,0,1,5,3,1
10,1742,B_10,130,1,zx,0,1,0,1,3,3,2
10,1743,B_10,131,1,zx,0,1,0,1,4,3,4
10,1744,B_10,132,1,zx,0,1,0,1,2,3,3
10,1745,B_10,133,1,zx,0,1,0,1,4,3,3
10,1746,B_10,134,1,zx,0,1,0,1,1,3,2
10,1747,B_10,135,1,zx,0,1,0,1,4,3,5
10,1748,B_10,136,1,zx,0,1,0,1,2,3,1
10,1749,B_10,137,1,zx,0,1,0,1,4,3,5
10,1750,B_10,138,1,zx,0,1,0,1,1,3,5
10,1751,B_10,139,1,zx,0,1,0,1,2,3,2
10,1752,B_10,140,1,zx,0,1,0,1,4,3,2
10,1753,B_10,141,1,zx,0,1,0,1,1,3,3
10,1754,B_10,142,1,zx,0,1,0,1,3,3,2
10,1755,B_10,143,1,zx,0,1,0,1,3,3,5
10,1756,B_10,144,1,zx,0,1,0,1,3,3,1
10,1757,B_10,145,1,zx,0,1,0,1,4,3,3
10,1758,B_10,146,1,zx,0,1,0,1,1,3,1
10,1759,B_10,147,1,zx,0,1,0,1,3,3,2
10,1760,B_10,148,1,zx,0,1,0,1,1,3,1
10,1761,B_10,149,1,zx,0,1,0,1,5,3,4
10,1762,B_10,150,1,zx,0,1,0,1,2,3,3
10,1763,B_10,151,1,zx,0,1,0,1,5,3,1
10,1764,B_10,152,1,zx,0,1,0,1,5,3,3
10,1765,B_10,153,1,zx,0,1,0,1,2,3,4
10,1766,B_10,154,1,zx,0,1,0,1,5,3,4
10,1767,B_10,155,1,zx,0,1,0,1,2,3,3
10,1768,B_10,156,1,zx,0,1,0,1,5,3,3
10,1769,B_10,157,1,zx,0,1,0,1,2,3,1
10,1770,B_10,158,1,zx,0,1,0,1,1,3,3
10,1771,B_10,159,1,zx,0,1,0,1,1,3,5
10,1772,B_10,160,1,zx,0,1,0,1,2,3,1
10,1773,B_10,161,1,zx,0,1,0,1,5,3,4
10,1774,B_10,162,1,zx,0,1,0,1,5,3,1
10,1775,B_10,163,1,zx,0,1,0,1,1,3,3
10,1776,B_10,164,1,zx,0,1,0,1,5,3,4
10,1777,B_10,165,1,zx,0,1,0,1,1,3,3
10,1778,B_10,166,1,zx,0,1,0,1,5,3,3
10,1779,B_10,167,1,zx,0,1,0,1,5,3,5
10,1780,B_10,168,1,zx,0,1,0,1,1,3,5
10,1781,B_10,169,1,zx,0,1,0,1,4,3,2
10,1782,B_10,170,1,zx,0,1,0,1,4,3,5
10,1783,B_10,171,1,zx,0,1,0,1,4,3,2
10,1784,B_10,172,1,zx,0,1,0,1,3,3,4
10,1785,B_10,173,1,zx,0,1,0,1,4,3,2
10,1786,B_10,174,1,zx,0,1,0,1,1,3,5
10,1787,B_10,175,1,zx,0,1,0,1,2,3,2
10,1788,B_10,176,1,zx,0,1,0,1,4,3,4
10,1789,B_10,177,1,zx,0,1,0,1,2,3,3
10,1790,B_10,178,1,zx,0,1,0,1,5,3,5
10,1791,B_10,179,1,zx,0,1,0,1,1,3,1
10,1792,B_10,180,1,zx,0,1,0,1,5,3,5
10,1793,B_10,181,1,zx,0,1,0,1,1,3,5
10,1794,B_10,182,1,zx,0,1,0,1,4,3,3
10,1795,B_10,183,1,zx,0,1,0,1,2,3,1
10,1796,B_10,184,1,zx,0,1,0,1,3,3,4
10,1797,B_10,185,1,zx,0,1,0,1,1,3,2
10,1798,B_10,186,1,zx,0,1,0,1,3,3,2
10,1799,B_10,187,1,zx,0,1,0,1,3,3,5
10,1800,B_10,188,1,zx,0,1,0,1,5,3,3
10,1801,B_10,189,1,zx,0,1,0,1,1,3,3
10,1802,B_10,190,1,zx,0,1,0,1,5,3,3
10,1803,B_10,191,1,zx,0,1,0,1,3,3,5
10,1804,B_10,192,1,zx,0,1,0,1,2,3,1
10,1805,B_10,193,1,zx,0,1,0,1,3,3,5
10,1806,B_10,194,1,zx,0,1,0,1,1,3,5
10,1807,B_10,195,1,zx,0,1,0,1,2,3,3
10,1808,B_10,196,1,zx,0,1,0,1,4,3,5
10,1809,B_10,197,1,zx,0,1,0,1,4,3,3
10,1810,B_10,198,1,zx,0,1,0,1,1,3,5
10,1811,B_10,199,1,zx,0,1,0,1,3,3,1
10,1812,B_10,200,1,zx,0,1,0,1,5,3,1
