SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
8,1362,N_08,6,0,xyz,0,0,0,0,4,2,4
8,1363,N_08,7,0,xyz,0,0,0,0,3,2,2
8,1364,N_08,8,0,xyz,0,0,0,0,1,1,5
8,1365,N_08,9,0,xyz,0,0,0,0,2,5,3
8,1366,N_08,10,0,xyz,0,0,0,0,5,5,1
8,1367,N_08,11,0,xyz,0,0,0,0,3,5,5
8,1368,N_08,12,0,xyz,0,0,0,0,4,1,3
8,1369,N_08,13,0,xyz,0,0,0,0,1,4,3
8,1370,N_08,14,0,xyz,0,0,0,0,5,2,3
8,1371,N_08,15,0,xyz,0,0,0,0,1,2,1
8,1372,N_08,16,0,xyz,0,0,0,0,5,3,4
8,1373,N_08,17,0,xyz,0,0,0,0,2,2,5
8,1374,N_08,18,0,xyz,0,0,0,0,4,4,1
8,1375,N_08,19,0,xyz,0,0,0,0,2,4,2
8,1376,N_08,20,0,xyz,0,0,0,0,3,1,1
8,1377,N_08,21,0,xyz,0,0,0,0,3,4,4
8,1378,N_08,22,0,xyz,0,0,0,0,2,3,1
8,1379,N_08,23,0,xyz,0,0,0,0,4,3,5
8,1380,N_08,24,0,xyz,0,0,0,0,5,1,2
8,1381,N_08,25,0,xyz,0,0,0,0,3,3,3
8,1382,T_08,1,0,xyz,0,1,1,1,1,2,1
8,1383,T_08,2,0,xyz,0,1,1,1,2,5,3
8,1384,T_08,3,0,xyz,0,1,1,1,4,1,3
8,1385,T_08,4,0,xyz,0,1,1,1,3,3,3
8,1386,T_08,5,0,xyz,0,1,1,1,5,3,4
8,1387,T_08,6,0,xyz,0,1,1,1,2,1,4
8,1388,T_08,7,0,xyz,0,1,1,1,1,5,4
8,1389,T_08,8,0,xyz,0,1,1,1,1,3,2
8,1390,T_08,9,0,xyz,0,1,1,1,4,4,1
8,1391,T_08,10,0,xyz,0,1,1,1,1,4,3
8,1392,T_08,11,0,xyz,0,1,1,1,3,5,5
8,1393,T_08,12,0,xyz,0,1,1,1,5,5,1
8,1394,T_08,13,0,xyz,0,1,1,1,4,3,5
8,1395,T_08,14,0,xyz,0,1,1,1,2,3,1
8,1396,T_08,15,0,xyz,0,1,1,1,3,1,1
8,1397,T_08,16,0,xyz,0,1,1,1,2,2,5
8,1398,T_08,17,0,xyz,0,1,1,1,5,2,3
8,1399,T_08,18,0,xyz,0,1,1,1,3,4,4
8,1400,T_08,19,0,xyz,0,1,1,1,4,5,2
8,1401,T_08,20,0,xyz,0,1,1,1,2,4,2
8,1402,T_08,21,0,xyz,0,1,1,1,3,2,2
8,1403,T_08,22,0,xyz,0,1,1,1,5,4,5
8,1404,T_08,23,0,xyz,0,1,1,1,1,1,5
8,1405,T_08,24,0,xyz,0,1,1,1,5,1,2
8,1406,T_08,25,0,xyz,0,1,1,1,4,2,4
8,1407,M_08,1,2,xyz,0,1,1,1,5,5,1
8,1408,M_08,2,2,xyz,0,1,1,1,5,5,1
8,1409,M_08,3,2,xyz,0,1,1,1,5,5,1
8,1410,M_08,4,2,xyz,0,1,1,1,5,5,1
8,1411,M_08,5,2,xyz,0,1,1,1,5,5,1
8,1412,P_08,1,3,xyz,1,1,1,1,NaN,NaN,NaN
