SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
6,958,C_06,52,1,xyz,0,1,1,1,4,1,1
6,959,C_06,53,1,xyz,0,1,1,1,1,3,1
6,960,C_06,54,1,xyz,0,1,1,1,1,3,5
6,961,C_06,55,1,xyz,0,1,1,1,4,5,2
6,962,C_06,56,1,xyz,0,1,1,1,4,1,2
6,963,C_06,57,1,xyz,0,1,1,1,3,1,4
6,964,C_06,58,1,xyz,0,1,1,1,4,5,1
6,965,C_06,59,1,xyz,0,1,1,1,1,2,4
6,966,C_06,60,1,xyz,0,1,1,1,3,4,1
6,967,C_06,61,1,xyz,0,1,1,1,5,5,3
6,968,C_06,62,1,xyz,0,1,1,1,1,5,4
6,969,C_06,63,1,xyz,0,1,1,1,1,4,1
6,970,C_06,64,1,xyz,0,1,1,1,2,3,3
6,971,C_06,65,1,xyz,0,1,1,1,5,4,5
6,972,C_06,66,1,xyz,0,1,1,1,2,4,4
6,973,C_06,67,1,xyz,0,1,1,1,4,1,2
6,974,C_06,68,1,xyz,0,1,1,1,5,5,1
6,975,C_06,69,1,xyz,0,1,1,1,3,1,3
6,976,C_06,70,1,xyz,0,1,1,1,3,3,5
6,977,C_06,71,1,xyz,0,1,1,1,1,2,4
6,978,C_06,72,1,xyz,0,1,1,1,3,4,5
6,979,C_06,73,1,xyz,0,1,1,1,4,3,3
6,980,C_06,74,1,xyz,0,1,1,1,2,5,1
6,981,C_06,75,1,xyz,0,1,1,1,3,2,5
6,982,C_06,76,1,xyz,0,1,1,1,4,4,4
6,983,C_06,77,1,xyz,0,1,1,1,1,1,5
6,984,C_06,78,1,xyz,0,1,1,1,5,1,1
6,985,C_06,79,1,xyz,0,1,1,1,4,2,4
6,986,C_06,80,1,xyz,0,1,1,1,2,4,3
6,987,C_06,81,1,xyz,0,1,1,1,2,1,2
6,988,C_06,82,1,xyz,0,1,1,1,3,1,5
6,989,C_06,83,1,xyz,0,1,1,1,4,3,2
6,990,C_06,84,1,xyz,0,1,1,1,2,5,3
6,991,C_06,85,1,xyz,0,1,1,1,5,1,2
6,992,C_06,86,1,xyz,0,1,1,1,5,4,1
6,993,C_06,87,1,xyz,0,1,1,1,2,2,5
6,994,C_06,88,1,xyz,0,1,1,1,4,2,4
6,995,C_06,89,1,xyz,0,1,1,1,5,4,2
6,996,C_06,90,1,xyz,0,1,1,1,3,2,5
6,997,C_06,91,1,xyz,0,1,1,1,3,4,2
6,998,C_06,92,1,xyz,0,1,1,1,2,5,4
6,999,C_06,93,1,xyz,0,1,1,1,1,1,1
6,1000,C_06,94,1,xyz,0,1,1,1,4,3,4
6,1001,C_06,95,1,xyz,0,1,1,1,2,5,5
6,1002,C_06,96,1,xyz,0,1,1,1,4,2,1
6,1003,C_06,97,1,xyz,0,1,1,1,5,5,5
6,1004,C_06,98,1,xyz,0,1,1,1,2,3,2
6,1005,C_06,99,1,xyz,0,1,1,1,4,1,3
6,1006,C_06,100,1,xyz,0,1,1,1,2,4,3
6,1007,C_06,101,1,xyz,0,1,1,1,2,5,5
6,1008,C_06,102,1,xyz,0,1,1,1,5,5,3
6,1009,C_06,103,1,xyz,0,1,1,1,1,3,2
6,1010,C_06,104,1,xyz,0,1,1,1,1,5,2
6,1011,C_06,105,1,xyz,0,1,1,1,5,4,4
6,1012,C_06,106,1,xyz,0,1,1,1,1,5,3
6,1013,C_06,107,1,xyz,0,1,1,1,4,2,1
6,1014,C_06,108,1,xyz,0,1,1,1,2,4,4
6,1015,C_06,109,1,xyz,0,1,1,1,5,3,1
6,1016,C_06,110,1,xyz,0,1,1,1,3,3,2
6,1017,C_06,111,1,xyz,0,1,1,1,5,3,3
6,1018,C_06,112,1,xyz,0,1,1,1,5,1,2
6,1019,C_06,113,1,xyz,0,1,1,1,4,5,5
6,1020,C_06,114,1,xyz,0,1,1,1,2,4,5
6,1021,C_06,115,1,xyz,0,1,1,1,1,1,4
6,1022,C_06,116,1,xyz,0,1,1,1,5,5,2
6,1023,C_06,117,1,xyz,0,1,1,1,5,1,4
6,1024,C_06,118,1,xyz,0,1,1,1,5,3,5
6,1025,C_06,119,1,xyz,0,1,1,1,4,2,2
6,1026,C_06,120,1,xyz,0,1,1,1,1,2,1
6,1027,C_06,121,1,xyz,0,1,1,1,2,3,3
6,1028,C_06,122,1,xyz,0,1,1,1,5,4,4
6,1029,C_06,123,1,xyz,0,1,1,1,4,3,2
6,1030,C_06,124,1,xyz,0,1,1,1,1,5,4
6,1031,C_06,125,1,xyz,0,1,1,1,4,4,5
6,1032,C_06,126,1,xyz,0,1,1,1,3,2,4
6,1033,C_06,127,1,xyz,0,1,1,1,5,2,4
6,1034,C_06,128,1,xyz,0,1,1,1,3,1,2
6,1035,C_06,129,1,xyz,0,1,1,1,2,3,4
6,1036,C_06,130,1,xyz,0,1,1,1,1,4,1
6,1037,C_06,131,1,xyz,0,1,1,1,4,1,1
6,1038,C_06,132,1,xyz,0,1,1,1,4,4,3
6,1039,C_06,133,1,xyz,0,1,1,1,4,3,5
6,1040,C_06,134,1,xyz,0,1,1,1,1,4,4
6,1041,C_06,135,1,xyz,0,1,1,1,4,3,5
6,1042,C_06,136,1,xyz,0,1,1,1,1,3,3
6,1043,C_06,137,1,xyz,0,1,1,1,1,2,5
6,1044,C_06,138,1,xyz,0,1,1,1,5,3,4
6,1045,C_06,139,1,xyz,0,1,1,1,1,4,2
6,1046,C_06,140,1,xyz,0,1,1,1,2,1,2
6,1047,C_06,141,1,xyz,0,1,1,1,4,5,1
6,1048,C_06,142,1,xyz,0,1,1,1,5,2,3
6,1049,C_06,143,1,xyz,0,1,1,1,5,1,1
6,1050,C_06,144,1,xyz,0,1,1,1,3,3,2
6,1051,C_06,145,1,xyz,0,1,1,1,1,3,3
6,1052,C_06,146,1,xyz,0,1,1,1,4,1,5
6,1053,C_06,147,1,xyz,0,1,1,1,2,5,4
6,1054,C_06,148,1,xyz,0,1,1,1,5,3,4
6,1055,C_06,149,1,xyz,0,1,1,1,3,1,5
6,1056,C_06,150,1,xyz,0,1,1,1,4,3,3
6,1057,C_06,151,1,xyz,0,1,1,1,2,3,1
6,1058,C_06,152,1,xyz,0,1,1,1,2,1,4
6,1059,C_06,153,1,xyz,0,1,1,1,5,3,3
6,1060,C_06,154,1,xyz,0,1,1,1,2,2,5
6,1061,C_06,155,1,xyz,0,1,1,1,3,5,4
6,1062,C_06,156,1,xyz,0,1,1,1,1,1,4
6,1063,C_06,157,1,xyz,0,1,1,1,4,4,1
6,1064,C_06,158,1,xyz,0,1,1,1,1,5,3
6,1065,C_06,159,1,xyz,0,1,1,1,3,5,2
6,1066,C_06,160,1,xyz,0,1,1,1,5,1,4
6,1067,C_06,161,1,xyz,0,1,1,1,5,5,5
6,1068,C_06,162,1,xyz,0,1,1,1,5,2,5
6,1069,C_06,163,1,xyz,0,1,1,1,1,2,2
6,1070,C_06,164,1,xyz,0,1,1,1,5,2,5
6,1071,C_06,165,1,xyz,0,1,1,1,3,2,3
6,1072,C_06,166,1,xyz,0,1,1,1,5,3,5
6,1073,C_06,167,1,xyz,0,1,1,1,4,2,2
6,1074,C_06,168,1,xyz,0,1,1,1,2,2,3
6,1075,C_06,169,1,xyz,0,1,1,1,2,3,1
6,1076,C_06,170,1,xyz,0,1,1,1,3,5,3
6,1077,C_06,171,1,xyz,0,1,1,1,1,1,1
6,1078,C_06,172,1,xyz,0,1,1,1,5,2,4
6,1079,C_06,173,1,xyz,0,1,1,1,2,1,5
6,1080,C_06,174,1,xyz,0,1,1,1,1,3,1
6,1081,C_06,175,1,xyz,0,1,1,1,3,5,1
6,1082,C_06,176,1,xyz,0,1,1,1,2,2,1
6,1083,C_06,177,1,xyz,0,1,1,1,4,1,3
6,1084,C_06,178,1,xyz,0,1,1,1,1,2,1
6,1085,C_06,179,1,xyz,0,1,1,1,3,1,4
6,1086,C_06,180,1,xyz,0,1,1,1,4,4,4
6,1087,C_06,181,1,xyz,0,1,1,1,1,3,2
6,1088,C_06,182,1,xyz,0,1,1,1,4,3,4
6,1089,C_06,183,1,xyz,0,1,1,1,3,3,1
6,1090,C_06,184,1,xyz,0,1,1,1,3,1,3
6,1091,C_06,185,1,xyz,0,1,1,1,3,2,1
6,1092,C_06,186,1,xyz,0,1,1,1,4,4,1
6,1093,C_06,187,1,xyz,0,1,1,1,5,1,3
6,1094,C_06,188,1,xyz,0,1,1,1,1,2,5
6,1095,C_06,189,1,xyz,0,1,1,1,4,5,4
6,1096,C_06,190,1,xyz,0,1,1,1,5,5,2
6,1097,C_06,191,1,xyz,0,1,1,1,2,4,2
6,1098,C_06,192,1,xyz,0,1,1,1,5,4,5
6,1099,C_06,193,1,xyz,0,1,1,1,3,5,1
6,1100,C_06,194,1,xyz,0,1,1,1,1,3,5
6,1101,C_06,195,1,xyz,0,1,1,1,3,4,3
6,1102,C_06,196,1,xyz,0,1,1,1,1,5,5
6,1103,C_06,197,1,xyz,0,1,1,1,3,3,1
6,1104,C_06,198,1,xyz,0,1,1,1,3,5,3
6,1105,C_06,199,1,xyz,0,1,1,1,1,2,2
6,1106,C_06,200,1,xyz,0,1,1,1,4,1,5
