SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
5,770,C_05,64,1,xyz,0,1,1,1,1,1,5
5,771,C_05,65,1,xyz,0,1,1,1,4,5,4
5,772,C_05,66,1,xyz,0,1,1,1,3,1,5
5,773,C_05,67,1,xyz,0,1,1,1,5,5,3
5,774,C_05,68,1,xyz,0,1,1,1,5,3,1
5,775,C_05,69,1,xyz,0,1,1,1,1,4,2
5,776,C_05,70,1,xyz,0,1,1,1,3,3,1
5,777,C_05,71,1,xyz,0,1,1,1,4,4,3
5,778,C_05,72,1,xyz,0,1,1,1,5,1,1
5,779,C_05,73,1,xyz,0,1,1,1,3,4,2
5,780,C_05,74,1,xyz,0,1,1,1,1,4,1
5,781,C_05,75,1,xyz,0,1,1,1,2,1,1
5,782,C_05,76,1,xyz,0,1,1,1,3,3,2
5,783,C_05,77,1,xyz,0,1,1,1,1,1,1
5,784,C_05,78,1,xyz,0,1,1,1,3,1,5
5,785,C_05,79,1,xyz,0,1,1,1,3,3,2
5,786,C_05,80,1,xyz,0,1,1,1,1,2,4
5,787,C_05,81,1,xyz,0,1,1,1,5,2,4
5,788,C_05,82,1,xyz,0,1,1,1,2,5,3
5,789,C_05,83,1,xyz,0,1,1,1,4,2,2
5,790,C_05,84,1,xyz,0,1,1,1,2,2,3
5,791,C_05,85,1,xyz,0,1,1,1,4,1,5
5,792,C_05,86,1,xyz,0,1,1,1,4,3,3
5,793,C_05,87,1,xyz,0,1,1,1,5,1,2
5,794,C_05,88,1,xyz,0,1,1,1,1,5,2
5,795,C_05,89,1,xyz,0,1,1,1,1,5,5
5,796,C_05,90,1,xyz,0,1,1,1,4,2,1
5,797,C_05,91,1,xyz,0,1,1,1,4,4,4
5,798,C_05,92,1,xyz,0,1,1,1,2,5,1
5,799,C_05,93,1,xyz,0,1,1,1,3,2,4
5,800,C_05,94,1,xyz,0,1,1,1,5,5,1
5,801,C_05,95,1,xyz,0,1,1,1,5,5,3
5,802,C_05,96,1,xyz,0,1,1,1,5,2,4
5,803,C_05,97,1,xyz,0,1,1,1,1,3,1
5,804,C_05,98,1,xyz,0,1,1,1,5,3,3
5,805,C_05,99,1,xyz,0,1,1,1,1,1,1
5,806,C_05,100,1,xyz,0,1,1,1,2,3,1
5,807,C_05,101,1,xyz,0,1,1,1,3,3,5
5,808,C_05,102,1,xyz,0,1,1,1,3,3,1
5,809,C_05,103,1,xyz,0,1,1,1,1,3,5
5,810,C_05,104,1,xyz,0,1,1,1,1,3,1
5,811,C_05,105,1,xyz,0,1,1,1,2,1,5
5,812,C_05,106,1,xyz,0,1,1,1,3,3,5
5,813,C_05,107,1,xyz,0,1,1,1,2,5,5
5,814,C_05,108,1,xyz,0,1,1,1,1,5,2
5,815,C_05,109,1,xyz,0,1,1,1,3,4,1
5,816,C_05,110,1,xyz,0,1,1,1,4,3,4
5,817,C_05,111,1,xyz,0,1,1,1,2,3,3
5,818,C_05,112,1,xyz,0,1,1,1,2,2,1
5,819,C_05,113,1,xyz,0,1,1,1,3,1,3
5,820,C_05,114,1,xyz,0,1,1,1,1,3,3
5,821,C_05,115,1,xyz,0,1,1,1,5,3,3
5,822,C_05,116,1,xyz,0,1,1,1,1,4,4
5,823,C_05,117,1,xyz,0,1,1,1,1,1,3
5,824,C_05,118,1,xyz,0,1,1,1,3,5,4
5,825,C_05,119,1,xyz,0,1,1,1,3,2,3
5,826,C_05,120,1,xyz,0,1,1,1,5,2,3
5,827,C_05,121,1,xyz,0,1,1,1,5,5,5
5,828,C_05,122,1,xyz,0,1,1,1,4,4,3
5,829,C_05,123,1,xyz,0,1,1,1,5,2,3
5,830,C_05,124,1,xyz,0,1,1,1,1,3,2
5,831,C_05,125,1,xyz,0,1,1,1,4,2,4
5,832,C_05,126,1,xyz,0,1,1,1,4,5,1
5,833,C_05,127,1,xyz,0,1,1,1,1,2,2
5,834,C_05,128,1,xyz,0,1,1,1,4,3,5
5,835,C_05,129,1,xyz,0,1,1,1,4,1,3
5,836,C_05,130,1,xyz,0,1,1,1,5,5,5
5,837,C_05,131,1,xyz,0,1,1,1,2,4,2
5,838,C_05,132,1,xyz,0,1,1,1,3,1,2
5,839,C_05,133,1,xyz,0,1,1,1,1,4,3
5,840,C_05,134,1,xyz,0,1,1,1,4,2,3
5,841,C_05,135,1,xyz,0,1,1,1,2,2,1
5,842,C_05,136,1,xyz,0,1,1,1,2,2,5
5,843,C_05,137,1,xyz,0,1,1,1,1,3,2
5,844,C_05,138,1,xyz,0,1,1,1,5,4,4
5,845,C_05,139,1,xyz,0,1,1,1,1,2,5
5,846,C_05,140,1,xyz,0,1,1,1,1,4,1
5,847,C_05,141,1,xyz,0,1,1,1,4,2,3
5,848,C_05,142,1,xyz,0,1,1,1,1,4,3
5,849,C_05,143,1,xyz,0,1,1,1,4,1,3
5,850,C_05,144,1,xyz,0,1,1,1,5,5,2
5,851,C_05,145,1,xyz,0,1,1,1,4,3,2
5,852,C_05,146,1,xyz,0,1,1,1,1,2,5
5,853,C_05,147,1,xyz,0,1,1,1,2,4,4
5,854,C_05,148,1,xyz,0,1,1,1,1,1,4
5,855,C_05,149,1,xyz,0,1,1,1,5,3,5
5,856,C_05,150,1,xyz,0,1,1,1,3,5,2
5,857,C_05,151,1,xyz,0,1,1,1,3,4,5
5,858,C_05,152,1,xyz,0,1,1,1,1,5,4
5,859,C_05,153,1,xyz,0,1,1,1,3,5,4
5,860,C_05,154,1,xyz,0,1,1,1,2,1,2
5,861,C_05,155,1,xyz,0,1,1,1,1,5,4
5,862,C_05,156,1,xyz,0,1,1,1,5,1,2
5,863,C_05,157,1,xyz,0,1,1,1,5,5,1
5,864,C_05,158,1,xyz,0,1,1,1,1,1,5
5,865,C_05,159,1,xyz,0,1,1,1,4,4,5
5,866,C_05,160,1,xyz,0,1,1,1,2,4,2
5,867,C_05,161,1,xyz,0,1,1,1,4,5,2
5,868,C_05,162,1,xyz,0,1,1,1,4,1,5
5,869,C_05,163,1,xyz,0,1,1,1,3,5,3
5,870,C_05,164,1,xyz,0,1,1,1,1,2,4
5,871,C_05,165,1,xyz,0,1,1,1,5,4,1
5,872,C_05,166,1,xyz,0,1,1,1,3,5,3
5,873,C_05,167,1,xyz,0,1,1,1,5,2,5
5,874,C_05,168,1,xyz,0,1,1,1,2,1,5
5,875,C_05,169,1,xyz,0,1,1,1,4,5,5
5,876,C_05,170,1,xyz,0,1,1,1,5,4,2
5,877,C_05,171,1,xyz,0,1,1,1,3,2,4
5,878,C_05,172,1,xyz,0,1,1,1,3,4,1
5,879,C_05,173,1,xyz,0,1,1,1,3,2,5
5,880,C_05,174,1,xyz,0,1,1,1,1,2,1
5,881,C_05,175,1,xyz,0,1,1,1,4,5,4
5,882,C_05,176,1,xyz,0,1,1,1,3,3,4
5,883,C_05,177,1,xyz,0,1,1,1,4,5,1
5,884,C_05,178,1,xyz,0,1,1,1,2,1,1
5,885,C_05,179,1,xyz,0,1,1,1,2,4,5
5,886,C_05,180,1,xyz,0,1,1,1,2,2,3
5,887,C_05,181,1,xyz,0,1,1,1,4,5,5
5,888,C_05,182,1,xyz,0,1,1,1,4,4,1
5,889,C_05,183,1,xyz,0,1,1,1,3,1,2
5,890,C_05,184,1,xyz,0,1,1,1,2,5,5
5,891,C_05,185,1,xyz,0,1,1,1,4,5,2
5,892,C_05,186,1,xyz,0,1,1,1,4,1,2
5,893,C_05,187,1,xyz,0,1,1,1,1,5,5
5,894,C_05,188,1,xyz,0,1,1,1,5,3,4
5,895,C_05,189,1,xyz,0,1,1,1,3,2,1
5,896,C_05,190,1,xyz,0,1,1,1,5,4,2
5,897,C_05,191,1,xyz,0,1,1,1,2,5,1
5,898,C_05,192,1,xyz,0,1,1,1,1,1,3
5,899,C_05,193,1,xyz,0,1,1,1,4,2,2
5,900,C_05,194,1,xyz,0,1,1,1,2,4,5
5,901,C_05,195,1,xyz,0,1,1,1,1,5,3
5,902,C_05,196,1,xyz,0,1,1,1,3,3,4
5,903,C_05,197,1,xyz,0,1,1,1,1,3,5
5,904,C_05,198,1,xyz,0,1,1,1,5,5,2
5,905,C_05,199,1,xyz,0,1,1,1,2,3,1
5,906,C_05,200,1,xyz,0,1,1,1,5,2,2
