SessionNum,TotalTrial,BlockName,BlockTrial,TrialType,FieldMove,VisFb,VTFx,VTFy,VTFz,TargX,TargY,TargZ
9,1515,C_09,103,1,xyz,0,1,1,1,5,4,2
9,1516,C_09,104,1,xyz,0,1,1,1,1,2,2
9,1517,C_09,105,1,xyz,0,1,1,1,4,5,4
9,1518,C_09,106,1,xyz,0,1,1,1,2,4,2
9,1519,C_09,107,1,xyz,0,1,1,1,1,1,4
9,1520,C_09,108,1,xyz,0,1,1,1,2,1,2
9,1521,C_09,109,1,xyz,0,1,1,1,1,3,5
9,1522,C_09,110,1,xyz,0,1,1,1,5,3,4
9,1523,C_09,111,1,xyz,0,1,1,1,1,2,5
9,1524,C_09,112,1,xyz,0,1,1,1,3,1,3
9,1525,C_09,113,1,xyz,0,1,1,1,1,1,3
9,1526,C_09,114,1,xyz,0,1,1,1,3,4,1
9,1527,C_09,115,1,xyz,0,1,1,1,3,5,4
9,1528,C_09,116,1,xyz,0,1,1,1,5,4,1
9,1529,C_09,117,1,xyz,0,1,1,1,4,1,5
9,1530,C_09,118,1,xyz,0,1,1,1,3,1,2
9,1531,C_09,119,1,xyz,0,1,1,1,2,5,3
9,1532,C_09,120,1,xyz,0,1,1,1,2,2,2
9,1533,C_09,121,1,xyz,0,1,1,1,1,4,3
9,1534,C_09,122,1,xyz,0,1,1,1,1,1,3
9,1535,C_09,123,1,xyz,0,1,1,1,5,2,5
9,1536,C_09,124,1,xyz,0,1,1,1,3,2,1
9,1537,C_09,125,1,xyz,0,1,1,1,3,4,2
9,1538,C_09,126,1,xyz,0,1,1,1,3,1,4
9,1539,C_09,127,1,xyz,0,1,1,1,2,4,4
9,1540,C_09,128,1,xyz,0,1,1,1,1,3,2
9,1541,C_09,129,1,xyz,0,1,1,1,5,4,4
9,1542,C_09,130,1,xyz,0,1,1,1,4,2,2
9,1543,C_09,131,1,xyz,0,1,1,1,2,3,2
9,1544,C_09,132,1,xyz,0,1,1,1,4,1,1
9,1545,C_09,133,1,xyz,0,1,1,1,4,4,1
9,1546,C_09,134,1,xyz,0,1,1,1,5,2,4
9,1547,C_09,135,1,xyz,0,1,1,1,2,2,3
9,1548,C_09,136,1,xyz,0,1,1,1,4,3,2
9,1549,C_09,137,1,xyz,0,1,1,1,5,4,5
9,1550,C_09,138,1,xyz,0,1,1,1,2,3,2
9,1551,C_09,139,1,xyz,0,1,1,1,5,4,1
9,1552,C_09,140,1,xyz,0,1,1,1,4,2,3
9,1553,C_09,141,1,xyz,0,1,1,1,5,4,4
9,1554,C_09,142,1,xyz,0,1,1,1,1,2,4
9,1555,C_09,143,1,xyz,0,1,1,1,3,1,4
9,1556,C_09,144,1,xyz,0,1,1,1,2,4,4
9,1557,C_09,145,1,xyz,0,1,1,1,5,3,5
9,1558,C_09,146,1,xyz,0,1,1,1,5,5,3
9,1559,C_09,147,1,xyz,0,1,1,1,2,4,5
9,1560,C_09,148,1,xyz,0,1,1,1,4,5,4
9,1561,C_09,149,1,xyz,0,1,1,1,1,5,5
9,1562,C_09,150,1,xyz,0,1,1,1,4,4,4
9,1563,C_09,151,1,xyz,0,1,1,1,2,3,4
9,1564,C_09,152,1,xyz,0,1,1,1,4,1,3
9,1565,C_09,153,1,xyz,0,1,1,1,2,2,3
9,1566,C_09,154,1,xyz,0,1,1,1,3,5,2
9,1567,C_09,155,1,xyz,0,1,1,1,5,3,3
9,1568,C_09,156,1,xyz,0,1,1,1,5,3,1
9,1569,C_09,157,1,xyz,0,1,1,1,2,4,3
9,1570,C_09,158,1,xyz,0,1,1,1,3,1,2
9,1571,C_09,159,1,xyz,0,1,1,1,5,5,3
9,1572,C_09,160,1,xyz,0,1,1,1,3,4,5
9,1573,C_09,161,1,xyz,0,1,1,1,4,5,1
9,1574,C_09,162,1,xyz,0,1,1,1,4,4,3
9,1575,C_09,163,1,xyz,0,1,1,1,3,2,3
9,1576,C_09,164,1,xyz,0,1,1,1,5,1,3
9,1577,C_09,165,1,xyz,0,1,1,1,2,4,2
9,1578,C_09,166,1,xyz,0,1,1,1,5,5,1
9,1579,C_09,167,1,xyz,0,1,1,1,4,3,5
9,1580,C_09,168,1,xyz,0,1,1,1,2,1,4
9,1581,C_09,169,1,xyz,0,1,1,1,3,3,4
9,1582,C_09,170,1,xyz,0,1,1,1,2,1,1
9,1583,C_09,171,1,xyz,0,1,1,1,4,1,5
9,1584,C_09,172,1,xyz,0,1,1,1,4,5,5
9,1585,C_09,173,1,xyz,0,1,1,1,2,5,1
9,1586,C_09,174,1,xyz,0,1,1,1,2,3,4
9,1587,C_09,175,1,xyz,0,1,1,1,5,1,4
9,1588,C_09,176,1,xyz,0,1,1,1,5,5,5
9,1589,C_09,177,1,xyz,0,1,1,1,5,2,5
9,1590,C_09,178,1,xyz,0,1,1,1,3,3,4
9,1591,C_09,179,1,xyz,0,1,1,1,1,5,2
9,1592,C_09,180,1,xyz,0,1,1,1,1,1,1
9,1593,C_09,181,1,xyz,0,1,1,1,4,3,3
9,1594,C_09,182,1,xyz,0,1,1,1,5,4,5
9,1595,C_09,183,1,xyz,0,1,1,1,1,1,4
9,1596,C_09,184,1,xyz,0,1,1,1,5,1,2
9,1597,C_09,185,1,xyz,0,1,1,1,5,5,1
9,1598,C_09,186,1,xyz,0,1,1,1,2,3,3
9,1599,C_09,187,1,xyz,0,1,1,1,4,4,1
9,1600,C_09,188,1,xyz,0,1,1,1,2,1,4
9,1601,C_09,189,1,xyz,0,1,1,1,2,5,5
9,1602,C_09,190,1,xyz,0,1,1,1,1,4,2
9,1603,C_09,191,1,xyz,0,1,1,1,3,2,4
9,1604,C_09,192,1,xyz,0,1,1,1,1,5,5
9,1605,C_09,193,1,xyz,0,1,1,1,1,2,1
9,1606,C_09,194,1,xyz,0,1,1,1,3,1,5
9,1607,C_09,195,1,xyz,0,1,1,1,4,3,2
9,1608,C_09,196,1,xyz,0,1,1,1,2,4,3
9,1609,C_09,197,1,xyz,0,1,1,1,1,2,4
9,1610,C_09,198,1,xyz,0,1,1,1,4,2,1
9,1611,C_09,199,1,xyz,0,1,1,1,1,4,4
9,1612,C_09,200,1,xyz,0,1,1,1,4,4,4
